date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
10.03.2018,2018,england,league-two-2017-2018,Swindon,Cheltenham,2.18,3.48,3.28,1.80,2.02,1.64,2.22,https://www.oddsportal.com/soccer/england/league-two-2017-2018/swindon-cheltenham-A5WgI21K/#1X2;2,2,3,0
05.08.2017,2017,england,league-two-2017-2018,Wycombe,Lincoln,2.51,3.19,2.87,2.12,1.70,1.98,1.89,https://www.oddsportal.com/soccer/england/league-two-2017-2018/wycombe-lincoln-city-6gFcTi8E/#1X2;2,0,4,1
25.11.2017,2017,england,league-two-2017-2018,Forest Green,Cheltenham,3.01,3.59,2.27,1.76,2.10,1.62,2.21,https://www.oddsportal.com/soccer/england/league-two-2017-2018/forest-green-cheltenham-YaRXooZN/#1X2;2,0,2,1
30.12.2017,2017,england,league-two-2017-2018,Wycombe,Mansfield,2.13,3.39,3.52,2.14,1.74,1.85,1.93,https://www.oddsportal.com/soccer/england/league-two-2017-2018/wycombe-mansfield-EkTXt8AA/#1X2;2,2,3,1
26.09.2017,2017,england,league-two-2017-2018,Grimsby,Colchester,2.4,3.3,2.91,1.98,1.81,1.74,2.07,https://www.oddsportal.com/soccer/england/league-two-2017-2018/grimsby-colchester-2chYxdMR/#1X2;2,0,4,1
27.01.2018,2018,england,league-two-2017-2018,Carlisle,Forest Green,1.8,3.73,4.51,1.84,1.99,1.7,2.06,https://www.oddsportal.com/soccer/england/league-two-2017-2018/carlisle-forest-green-OtKfSND7/#1X2;2,1,1,0
16.09.2017,2017,england,league-two-2017-2018,Chesterfield,Accrington,3.35,3.43,2.16,1.88,1.97,1.67,2.23,https://www.oddsportal.com/soccer/england/league-two-2017-2018/chesterfield-accrington-EwHob0gT/#1X2;2,2,3,1
24.03.2018,2018,england,league-two-2017-2018,Carlisle,Cambridge Utd,2.17,3.32,3.4,2.05,1.80,1.8,2.0,https://www.oddsportal.com/soccer/england/league-two-2017-2018/carlisle-cambridge-utd-OxOOLy8C/#1X2;2,0,2,1
23.12.2017,2017,england,league-two-2017-2018,Forest Green,Carlisle,3.1,3.34,2.34,1.93,1.89,1.65,2.13,https://www.oddsportal.com/soccer/england/league-two-2017-2018/forest-green-carlisle-I14jFnbn/#1X2;2,2,1,0
31.01.2018,2018,england,league-two-2017-2018,Exeter,Forest Green,1.9,3.58,3.78,1.79,2.07,1.67,2.17,https://www.oddsportal.com/soccer/england/league-two-2017-2018/exeter-forest-green-Aaag4s7r/#1X2;2,1,2,0
05.05.2018,2018,england,league-two-2017-2018,Lincoln,Yeovil,1.41,4.82,7.13,1.73,2.15,1.91,1.87,https://www.oddsportal.com/soccer/england/league-two-2017-2018/lincoln-city-yeovil-fFXfHyZG/#1X2;2,0,2,1
22.09.2017,2017,england,league-two-2017-2018,Forest Green,Swindon,3.06,3.53,2.28,1.76,2.16,1.62,2.29,https://www.oddsportal.com/soccer/england/league-two-2017-2018/forest-green-swindon-hh4oTKh3/#1X2;2,2,2,0
13.03.2018,2018,england,league-two-2017-2018,Exeter,Yeovil,2.2,3.34,3.3,2.10,1.75,1.85,1.96,https://www.oddsportal.com/soccer/england/league-two-2017-2018/exeter-yeovil-IHbXusr7/#1X2;2,0,0,0
28.10.2017,2017,england,league-two-2017-2018,Wycombe,Cheltenham,2.13,3.54,3.29,1.77,2.07,1.62,2.29,https://www.oddsportal.com/soccer/england/league-two-2017-2018/wycombe-cheltenham-8zcFSmFJ/#1X2;2,0,6,1
17.03.2018,2018,england,league-two-2017-2018,Port Vale,Stevenage,2.2,3.19,3.58,2.35,1.61,1.97,1.82,https://www.oddsportal.com/soccer/england/league-two-2017-2018/port-vale-stevenage-GCKGNcw0/#1X2;2,0,4,1
23.12.2017,2017,england,league-two-2017-2018,Newport,Lincoln,2.83,3.17,2.59,2.19,1.68,1.88,1.91,https://www.oddsportal.com/soccer/england/league-two-2017-2018/newport-lincoln-city-htOvgdsp/#1X2;2,0,0,0
21.11.2017,2017,england,league-two-2017-2018,Crawley,Exeter,3.07,3.39,2.32,2.02,1.82,1.74,2.06,https://www.oddsportal.com/soccer/england/league-two-2017-2018/crawley-town-exeter-G2DL0YQ2/#1X2;2,1,4,1
30.01.2018,2018,england,league-two-2017-2018,Stevenage,Swindon,3.01,3.23,2.43,2.13,1.73,1.81,1.98,https://www.oddsportal.com/soccer/england/league-two-2017-2018/stevenage-swindon-t03OKNhF/#1X2;2,2,1,0
01.01.2018,2018,england,league-two-2017-2018,Yeovil,Crawley,2.43,3.27,2.95,2.18,1.69,1.86,1.92,https://www.oddsportal.com/soccer/england/league-two-2017-2018/yeovil-crawley-town-U303Xbmr/#1X2;2,2,3,1
05.05.2018,2018,england,league-two-2017-2018,Wycombe,Stevenage,1.65,4.07,4.96,1.72,2.19,1.65,2.1,https://www.oddsportal.com/soccer/england/league-two-2017-2018/wycombe-stevenage-nDCZ9gRj/#1X2;2,1,1,0
06.03.2018,2018,england,league-two-2017-2018,Mansfield,Lincoln,2.41,3.19,3.1,2.24,1.66,1.9,1.87,https://www.oddsportal.com/soccer/england/league-two-2017-2018/mansfield-lincoln-city-ILYK021q/#1X2;2,0,2,1
27.01.2018,2018,england,league-two-2017-2018,Grimsby,Luton,4.29,3.58,1.87,2.11,1.77,1.92,1.86,https://www.oddsportal.com/soccer/england/league-two-2017-2018/grimsby-luton-YPtK3pzE/#1X2;2,2,1,0
03.02.2018,2018,england,league-two-2017-2018,Forest Green,Coventry,4.15,3.34,1.97,2.28,1.65,1.98,1.79,https://www.oddsportal.com/soccer/england/league-two-2017-2018/forest-green-coventry-WnaQmVuo/#1X2;2,1,3,1
21.10.2017,2017,england,league-two-2017-2018,Cheltenham,Lincoln,2.75,3.14,2.58,2.09,1.76,1.8,2.01,https://www.oddsportal.com/soccer/england/league-two-2017-2018/cheltenham-lincoln-city-Ews22i1E/#1X2;2,1,1,0
17.03.2018,2018,england,league-two-2017-2018,Cheltenham,Chesterfield,1.7,3.96,4.84,1.93,1.91,1.81,1.94,https://www.oddsportal.com/soccer/england/league-two-2017-2018/cheltenham-chesterfield-Wrao8IwD/#1X2;2,0,2,1
16.09.2017,2017,england,league-two-2017-2018,Exeter,Crewe,1.92,3.57,3.91,1.76,2.11,1.64,2.24,https://www.oddsportal.com/soccer/england/league-two-2017-2018/exeter-crewe-A92HhvHj/#1X2;2,1,3,0
25.11.2017,2017,england,league-two-2017-2018,Notts Co,Colchester,2.03,3.52,3.67,1.95,1.88,1.71,2.05,https://www.oddsportal.com/soccer/england/league-two-2017-2018/notts-county-colchester-h4bb26J4/#1X2;2,1,3,1
15.12.2017,2017,england,league-two-2017-2018,Swindon,Colchester,2.21,3.43,3.26,1.94,1.90,1.69,2.12,https://www.oddsportal.com/soccer/england/league-two-2017-2018/swindon-colchester-8Gtfo8q6/#1X2;2,2,5,1
16.12.2017,2017,england,league-two-2017-2018,Notts Co,Grimsby,1.92,3.45,4.17,2.07,1.80,1.85,1.93,https://www.oddsportal.com/soccer/england/league-two-2017-2018/notts-county-grimsby-0jwnmUEg/#1X2;2,0,0,0
28.04.2018,2018,england,league-two-2017-2018,Chesterfield,Wycombe,5.88,4.01,1.56,1.85,1.99,1.93,1.87,https://www.oddsportal.com/soccer/england/league-two-2017-2018/chesterfield-wycombe-OELkkJkO/#1X2;2,2,3,1
25.11.2017,2017,england,league-two-2017-2018,Coventry,Crawley,1.73,3.55,4.95,2.15,1.72,2.06,1.77,https://www.oddsportal.com/soccer/england/league-two-2017-2018/coventry-crawley-town-pIJFik5n/#1X2;2,0,2,1
09.09.2017,2017,england,league-two-2017-2018,Yeovil,Cheltenham,2.65,3.34,2.64,1.89,1.93,1.67,2.25,https://www.oddsportal.com/soccer/england/league-two-2017-2018/yeovil-cheltenham-Kr2N7DQP/#1X2;2,0,0,0
13.01.2018,2018,england,league-two-2017-2018,Exeter,Coventry,2.86,3.26,2.52,2.13,1.74,1.84,1.98,https://www.oddsportal.com/soccer/england/league-two-2017-2018/exeter-coventry-fq1kCj6C/#1X2;2,1,1,0
05.05.2018,2018,england,league-two-2017-2018,Forest Green,Grimsby,2.19,3.42,3.26,1.86,1.99,1.64,2.16,https://www.oddsportal.com/soccer/england/league-two-2017-2018/forest-green-grimsby-GOYjIHJA/#1X2;2,2,3,0
14.10.2017,2017,england,league-two-2017-2018,Chesterfield,Morecambe,2.28,3.47,2.97,1.77,2.05,1.63,2.24,https://www.oddsportal.com/soccer/england/league-two-2017-2018/chesterfield-morecambe-lfW7cN3B/#1X2;2,2,2,0
11.11.2017,2017,england,league-two-2017-2018,Crewe,Lincoln,3.66,3.3,2.11,2.24,1.66,1.92,1.89,https://www.oddsportal.com/soccer/england/league-two-2017-2018/crewe-lincoln-city-2cYAHN6I/#1X2;2,2,5,1
09.09.2017,2017,england,league-two-2017-2018,Barnet,Cambridge Utd,2.41,3.25,3.03,2.13,1.73,1.8,2.05,https://www.oddsportal.com/soccer/england/league-two-2017-2018/barnet-cambridge-utd-pQmuezsK/#1X2;2,1,4,1
28.10.2017,2017,england,league-two-2017-2018,Grimsby,Cambridge Utd,2.7,3.21,2.68,2.19,1.70,1.8,1.99,https://www.oddsportal.com/soccer/england/league-two-2017-2018/grimsby-cambridge-utd-E1oK8SNm/#1X2;2,0,0,0
30.12.2017,2017,england,league-two-2017-2018,Swindon,Notts Co,2.88,3.29,2.51,2.12,1.74,1.81,1.96,https://www.oddsportal.com/soccer/england/league-two-2017-2018/swindon-notts-county-KjzPrUub/#1X2;2,1,1,0
21.11.2017,2017,england,league-two-2017-2018,Port Vale,Mansfield,2.91,3.12,2.56,2.33,1.63,1.91,1.92,https://www.oddsportal.com/soccer/england/league-two-2017-2018/port-vale-mansfield-2Xj2DBA8/#1X2;2,2,4,0
24.02.2018,2018,england,league-two-2017-2018,Yeovil,Carlisle,2.89,3.31,2.48,2.01,1.83,1.72,2.08,https://www.oddsportal.com/soccer/england/league-two-2017-2018/yeovil-carlisle-QZJtXLII/#1X2;2,2,1,0
01.01.2018,2018,england,league-two-2017-2018,Colchester,Cambridge Utd,2.2,3.29,3.44,2.04,1.80,1.77,1.98,https://www.oddsportal.com/soccer/england/league-two-2017-2018/colchester-cambridge-utd-Au5e40Je/#1X2;2,0,0,0
16.12.2017,2017,england,league-two-2017-2018,Cambridge Utd,Newport,2.94,3.24,2.47,2.11,1.74,1.84,1.97,https://www.oddsportal.com/soccer/england/league-two-2017-2018/cambridge-utd-newport-SxcwKVp7/#1X2;2,2,3,1
16.12.2017,2017,england,league-two-2017-2018,Mansfield,Yeovil,1.66,3.75,5.31,2.06,1.76,2.02,1.79,https://www.oddsportal.com/soccer/england/league-two-2017-2018/mansfield-yeovil-vykwkjps/#1X2;2,0,0,0
21.11.2017,2017,england,league-two-2017-2018,Stevenage,Coventry,3.92,3.4,2.0,2.10,1.74,1.87,1.94,https://www.oddsportal.com/soccer/england/league-two-2017-2018/stevenage-coventry-tOk6CVPE/#1X2;2,0,2,1
01.01.2018,2018,england,league-two-2017-2018,Coventry,Chesterfield,1.67,3.81,5.24,1.98,1.85,1.92,1.86,https://www.oddsportal.com/soccer/england/league-two-2017-2018/coventry-chesterfield-2m7tS3B2/#1X2;2,1,1,0
28.10.2017,2017,england,league-two-2017-2018,Lincoln,Crawley,1.73,3.67,4.91,2.11,1.74,1.97,1.84,https://www.oddsportal.com/soccer/england/league-two-2017-2018/lincoln-city-crawley-town-hhpO7nwf/#1X2;2,0,0,0
17.03.2018,2018,england,league-two-2017-2018,Crewe,Coventry,3.14,3.1,2.43,2.46,1.55,2.02,1.76,https://www.oddsportal.com/soccer/england/league-two-2017-2018/crewe-coventry-nisYVLVJ/#1X2;2,2,3,1
18.11.2017,2017,england,league-two-2017-2018,Wycombe,Crawley,1.8,3.72,4.39,1.89,1.94,1.78,2.01,https://www.oddsportal.com/soccer/england/league-two-2017-2018/wycombe-crawley-town-dx5KXZdG/#1X2;2,1,4,0
20.01.2018,2018,england,league-two-2017-2018,Coventry,Swindon,2.2,3.23,3.48,2.31,1.62,1.98,1.78,https://www.oddsportal.com/soccer/england/league-two-2017-2018/coventry-swindon-QRi9KZFT/#1X2;2,1,4,1
20.01.2018,2018,england,league-two-2017-2018,Accrington,Port Vale,2.28,3.3,3.22,2.30,1.63,1.95,1.84,https://www.oddsportal.com/soccer/england/league-two-2017-2018/accrington-port-vale-zJdpQwnh/#1X2;2,1,5,1
09.12.2017,2017,england,league-two-2017-2018,Yeovil,Lincoln,3.92,3.42,1.99,2.18,1.70,1.83,1.93,https://www.oddsportal.com/soccer/england/league-two-2017-2018/yeovil-lincoln-city-Y1A0utHF/#1X2;2,2,2,0
14.10.2017,2017,england,league-two-2017-2018,Colchester,Carlisle,2.58,3.55,2.64,1.84,2.11,1.6,2.25,https://www.oddsportal.com/soccer/england/league-two-2017-2018/colchester-carlisle-WILCdsJH/#1X2;2,2,1,0
21.04.2018,2018,england,league-two-2017-2018,Wycombe,Accrington,1.98,3.4,4.01,2.18,1.72,1.91,1.89,https://www.oddsportal.com/soccer/england/league-two-2017-2018/wycombe-accrington-8OIwhL55/#1X2;2,2,4,0
28.04.2018,2018,england,league-two-2017-2018,Crawley,Crewe,2.43,3.41,2.79,1.76,2.09,1.59,2.37,https://www.oddsportal.com/soccer/england/league-two-2017-2018/crawley-town-crewe-Ew1a9Mzt/#1X2;2,2,3,1
28.10.2017,2017,england,league-two-2017-2018,Accrington,Barnet,1.95,3.52,3.91,2.00,1.83,1.8,2.01,https://www.oddsportal.com/soccer/england/league-two-2017-2018/accrington-barnet-M36uGAVD/#1X2;2,1,5,1
12.09.2017,2017,england,league-two-2017-2018,Colchester,Chesterfield,1.91,3.74,3.83,1.72,2.14,1.61,2.29,https://www.oddsportal.com/soccer/england/league-two-2017-2018/colchester-chesterfield-jRhg2ilm/#1X2;2,0,2,1
16.12.2017,2017,england,league-two-2017-2018,Wycombe,Chesterfield,1.77,3.81,4.54,1.77,2.08,1.68,2.16,https://www.oddsportal.com/soccer/england/league-two-2017-2018/wycombe-chesterfield-4rz3qnEI/#1X2;2,1,1,0
18.11.2017,2017,england,league-two-2017-2018,Yeovil,Swindon,3.89,3.47,1.98,2.06,1.78,1.83,1.95,https://www.oddsportal.com/soccer/england/league-two-2017-2018/yeovil-swindon-zT3OWgCM/#1X2;2,2,3,1
30.01.2018,2018,england,league-two-2017-2018,Lincoln,Newport,1.89,3.43,4.39,2.20,1.70,1.93,1.84,https://www.oddsportal.com/soccer/england/league-two-2017-2018/lincoln-city-newport-KtuS1O4Q/#1X2;2,1,4,1
18.11.2017,2017,england,league-two-2017-2018,Port Vale,Barnet,2.23,3.33,3.32,2.08,1.77,1.8,2.0,https://www.oddsportal.com/soccer/england/league-two-2017-2018/port-vale-barnet-EDFFYFsA/#1X2;2,1,1,0
05.08.2017,2017,england,league-two-2017-2018,Crewe,Mansfield,3.91,3.4,1.99,2.14,1.73,1.92,1.94,https://www.oddsportal.com/soccer/england/league-two-2017-2018/crewe-mansfield-xOQf9WGr/#1X2;2,0,4,1
26.12.2017,2017,england,league-two-2017-2018,Grimsby,Mansfield,2.66,3.14,2.79,2.39,1.58,1.99,1.8,https://www.oddsportal.com/soccer/england/league-two-2017-2018/grimsby-mansfield-bLi61ui1/#1X2;2,0,2,1
09.12.2017,2017,england,league-two-2017-2018,Chesterfield,Barnet,2.38,3.39,2.99,2.02,1.82,1.76,2.07,https://www.oddsportal.com/soccer/england/league-two-2017-2018/chesterfield-barnet-hOQqE3IG/#1X2;2,1,3,1
09.12.2017,2017,england,league-two-2017-2018,Stevenage,Wycombe,3.14,3.49,2.24,1.83,2.01,1.63,2.21,https://www.oddsportal.com/soccer/england/league-two-2017-2018/stevenage-wycombe-0lChs2n3/#1X2;2,0,0,0
21.10.2017,2017,england,league-two-2017-2018,Coventry,Colchester,1.7,3.74,4.89,1.89,1.94,1.8,1.99,https://www.oddsportal.com/soccer/england/league-two-2017-2018/coventry-colchester-80t61BGK/#1X2;2,0,0,0
28.04.2018,2018,england,league-two-2017-2018,Accrington,Lincoln,2.55,3.16,2.92,2.14,1.76,1.78,1.98,https://www.oddsportal.com/soccer/england/league-two-2017-2018/accrington-lincoln-city-2aXtiuLB/#1X2;2,1,1,0
16.09.2017,2017,england,league-two-2017-2018,Port Vale,Forest Green,2.27,3.36,3.21,1.95,1.89,1.72,2.14,https://www.oddsportal.com/soccer/england/league-two-2017-2018/port-vale-forest-green-YslCELwA/#1X2;2,0,2,1
10.11.2017,2017,england,league-two-2017-2018,Newport,Port Vale,2.22,3.37,3.32,2.08,1.78,1.81,2.0,https://www.oddsportal.com/soccer/england/league-two-2017-2018/newport-port-vale-WCCOzo7t/#1X2;2,0,2,1
06.03.2018,2018,england,league-two-2017-2018,Newport,Forest Green,2.22,3.32,3.35,2.11,1.75,1.83,1.95,https://www.oddsportal.com/soccer/england/league-two-2017-2018/newport-forest-green-IDUjvO7e/#1X2;2,0,6,1
30.09.2017,2017,england,league-two-2017-2018,Chesterfield,Cheltenham,3.11,3.47,2.21,1.76,2.09,1.62,2.18,https://www.oddsportal.com/soccer/england/league-two-2017-2018/chesterfield-cheltenham-M1PbgH68/#1X2;2,2,2,0
17.03.2018,2018,england,league-two-2017-2018,Carlisle,Crawley,1.94,3.44,4.1,2.01,1.83,1.78,1.93,https://www.oddsportal.com/soccer/england/league-two-2017-2018/carlisle-crawley-town-xMas9bO6/#1X2;2,0,4,1
03.02.2018,2018,england,league-two-2017-2018,Accrington,Stevenage,1.87,3.53,4.34,2.00,1.85,1.83,2.0,https://www.oddsportal.com/soccer/england/league-two-2017-2018/accrington-stevenage-d8uxALdm/#1X2;2,1,5,1
11.11.2017,2017,england,league-two-2017-2018,Cheltenham,Luton,3.65,3.69,1.98,1.64,2.27,1.59,2.39,https://www.oddsportal.com/soccer/england/league-two-2017-2018/cheltenham-luton-C8ubKPMa/#1X2;2,0,4,1
18.11.2017,2017,england,league-two-2017-2018,Lincoln,Coventry,2.54,3.01,3.01,2.55,1.52,2.04,1.79,https://www.oddsportal.com/soccer/england/league-two-2017-2018/lincoln-city-coventry-6cFLCYKj/#1X2;2,2,3,1
10.03.2018,2018,england,league-two-2017-2018,Mansfield,Colchester,2.05,3.35,3.77,2.13,1.73,1.86,1.89,https://www.oddsportal.com/soccer/england/league-two-2017-2018/mansfield-colchester-rav8fa9D/#1X2;2,0,2,1
09.09.2017,2017,england,league-two-2017-2018,Stevenage,Lincoln,3.09,3.33,2.34,2.03,1.81,1.77,2.17,https://www.oddsportal.com/soccer/england/league-two-2017-2018/stevenage-lincoln-city-th3J8gBJ/#1X2;2,2,3,1
14.10.2017,2017,england,league-two-2017-2018,Port Vale,Cheltenham,2.85,3.34,2.42,1.97,1.83,1.75,2.08,https://www.oddsportal.com/soccer/england/league-two-2017-2018/port-vale-cheltenham-OWGql1t4/#1X2;2,1,4,1
18.11.2017,2017,england,league-two-2017-2018,Notts Co,Cheltenham,2.09,3.43,3.44,1.83,2.00,1.64,2.16,https://www.oddsportal.com/soccer/england/league-two-2017-2018/notts-county-cheltenham-GSdCZeS3/#1X2;2,1,4,1
09.12.2017,2017,england,league-two-2017-2018,Newport,Carlisle,2.4,3.41,2.94,1.94,1.87,1.69,2.09,https://www.oddsportal.com/soccer/england/league-two-2017-2018/newport-carlisle-xGQcLKPq/#1X2;2,0,6,1
12.09.2017,2017,england,league-two-2017-2018,Accrington,Grimsby,1.9,3.64,4.01,1.77,2.04,1.7,2.18,https://www.oddsportal.com/soccer/england/league-two-2017-2018/accrington-grimsby-Czfk3XYt/#1X2;2,2,3,1
28.04.2018,2018,england,league-two-2017-2018,Port Vale,Carlisle,2.73,3.2,2.65,2.15,1.72,1.84,1.96,https://www.oddsportal.com/soccer/england/league-two-2017-2018/port-vale-carlisle-fgdK4bkB/#1X2;2,2,3,1
12.09.2017,2017,england,league-two-2017-2018,Mansfield,Wycombe,1.9,3.49,4.2,2.07,1.78,1.89,1.93,https://www.oddsportal.com/soccer/england/league-two-2017-2018/mansfield-wycombe-nTG6cT2I/#1X2;2,0,0,0
18.05.2018,2018,england,league-two-2017-2018,Notts Co,Coventry,2.59,3.2,2.77,2.08,1.81,1.77,2.07,https://www.oddsportal.com/soccer/england/league-two-2017-2018/notts-county-coventry-xIiqF0zk/#1X2;2,2,5,1
10.03.2018,2018,england,league-two-2017-2018,Crawley,Morecambe,2.12,3.35,3.6,2.08,1.77,1.83,1.92,https://www.oddsportal.com/soccer/england/league-two-2017-2018/crawley-town-morecambe-GYTmaNfr/#1X2;2,0,2,1
16.12.2017,2017,england,league-two-2017-2018,Crewe,Crawley,2.53,3.25,2.9,2.19,1.69,1.85,1.9,https://www.oddsportal.com/soccer/england/league-two-2017-2018/crewe-crawley-town-pET3ziVm/#1X2;2,1,3,0
23.01.2018,2018,england,league-two-2017-2018,Notts Co,Crawley,1.79,3.61,4.6,2.00,1.84,1.89,1.89,https://www.oddsportal.com/soccer/england/league-two-2017-2018/notts-county-crawley-town-KpFFMqO2/#1X2;2,2,3,1
06.03.2018,2018,england,league-two-2017-2018,Accrington,Morecambe,1.82,3.63,4.37,1.94,1.88,1.82,1.96,https://www.oddsportal.com/soccer/england/league-two-2017-2018/accrington-morecambe-dYOKA2tS/#1X2;2,1,1,0
24.02.2018,2018,england,league-two-2017-2018,Wycombe,Morecambe,1.64,3.94,5.25,1.84,1.97,1.8,1.97,https://www.oddsportal.com/soccer/england/league-two-2017-2018/wycombe-morecambe-KxHYYsl6/#1X2;2,2,6,1
21.04.2018,2018,england,league-two-2017-2018,Forest Green,Chesterfield,2.04,3.44,3.75,2.17,1.73,1.91,1.89,https://www.oddsportal.com/soccer/england/league-two-2017-2018/forest-green-chesterfield-xzue0qbP/#1X2;2,1,5,1
07.10.2017,2017,england,league-two-2017-2018,Cheltenham,Swindon,2.12,3.46,3.29,1.92,1.89,1.71,2.15,https://www.oddsportal.com/soccer/england/league-two-2017-2018/cheltenham-swindon-d07Uq4ZB/#1X2;2,1,3,1
03.02.2018,2018,england,league-two-2017-2018,Grimsby,Cheltenham,3.01,3.26,2.42,2.14,1.72,1.85,1.97,https://www.oddsportal.com/soccer/england/league-two-2017-2018/grimsby-cheltenham-dtJ4BYXi/#1X2;2,0,2,1
21.11.2017,2017,england,league-two-2017-2018,Cheltenham,Cambridge Utd,2.28,3.39,3.16,1.93,1.90,1.67,2.13,https://www.oddsportal.com/soccer/england/league-two-2017-2018/cheltenham-cambridge-utd-8djfpDtM/#1X2;2,0,0,0
